ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.820239,-0.0712275,3.839701,0.05100725,0.050701816,-0.05131268,16.0,9.170501,-0.51600015,3.4359918,-0.36223316,0.46512336,0.40789914,0.3934818,-0.41218296,0.5997692,46.659496,23.875444,2016-11-08 14:14:21,61.256189700466805
8.80767,-0.0700304,3.8534677,0.05222898,0.049480084,-0.05100725,15.0,9.133358,-0.38916415,3.549748,-0.32568836,0.31913376,0.30371976,0.39197543,-0.40653518,0.5975375,46.659496,23.875444,2016-11-08 14:14:22,57.71614303493496
8.814254,-0.051475335,3.857059,0.044593163,0.050701816,-0.05100725,15.0,9.089935,-0.29919338,3.6679626,-0.2756815,0.24771805,0.18909645,0.3876689,-0.40359834,0.59334594,46.66414,23.875444,2016-11-08 14:14:23,57.23288197264325
8.819042,-0.059855044,3.8546648,0.05100725,0.04917465,-0.051618114,16.0,9.052113,-0.24643531,3.7641637,-0.23307037,0.18658027,0.09050107,0.38493642,-0.39993587,0.5927142,46.66414,23.875444,2016-11-08 14:14:24,59.867953146535974
8.773552,-0.073023155,3.8019924,0.041233405,0.04886922,-0.048258353,16.0,9.018591,-0.2152163,3.8456604,-0.24503899,0.14219314,-0.04366803,0.38325536,-0.39647698,0.593742,46.66414,23.875444,2016-11-08 14:14:25,63.45650693743687
8.817844,-0.061052144,3.8600516,0.050396383,0.047647487,-0.05100725,16.0,8.990077,-0.18930706,3.9131923,-0.17223263,0.12825492,-0.05314064,0.38236246,-0.39304835,0.59534943,46.99855,23.72405,2016-11-08 14:14:26,61.56184124019948
8.825626,-0.06284779,3.8564603,0.04795292,0.046731193,-0.048563786,16.0,8.966882,-0.17044221,3.9669113,-0.14125538,0.107594416,-0.11045098,0.37900722,-0.39270067,0.59308356,46.99855,23.72405,2016-11-08 14:14:27,65.05984950139839
8.813056,-0.0712275,3.8510735,0.044593163,0.04917465,-0.050701816,16.0,8.953109,-0.16717707,3.998034,-0.1400528,0.09594957,-0.1469605,0.37682614,-0.39280027,0.59171695,46.99855,23.72405,2016-11-08 14:14:28,56.69859996289151
8.820239,-0.0664391,3.8510735,0.047647487,0.051923547,-0.049785517,15.0,8.947438,-0.16394407,4.010841,-0.12719917,0.097504966,-0.15976739,0.37779242,-0.39107543,0.5940084,46.821686,23.84417,2016-11-08 14:14:29,51.10058813026046
8.814254,-0.050876785,3.8253357,0.043066,0.05131268,-0.052534413,17.0,8.943801,-0.16335692,4.01897,-0.12954712,0.112480134,-0.19363427,0.37768826,-0.3904544,0.5947443,46.821686,23.84417,2016-11-08 14:14:30,59.33199067375702
8.811261,-0.07062895,3.8355112,0.044898596,0.04734206,-0.05100725,16.0,8.942609,-0.15651947,4.0218954,-0.13134766,0.085890524,-0.1863842,0.3766469,-0.39146188,0.5924488,46.821686,23.84417,2016-11-08 14:14:31,58.80084817647027
8.771756,-0.08080431,3.78643,0.04337143,0.048563786,-0.05100725,16.0,8.943628,-0.1513073,4.019826,-0.17187214,0.07050299,-0.23339605,0.3769876,-0.39119706,0.5926031,46.935425,23.799278,2016-11-08 14:14:32,62.914709359100165
8.806473,-0.053869538,3.843891,0.04337143,0.051618114,-0.050701816,16.0,8.946351,-0.14051175,4.0141544,-0.13987827,0.08664221,-0.17026353,0.37771156,-0.390818,0.59273726,46.935425,23.799278,2016-11-08 14:14:33,56.801785576407326
8.820239,-0.05686229,3.843891,0.045814894,0.051923547,-0.049785517,16.0,8.953631,-0.12140257,3.9985156,-0.13339233,0.06454028,-0.1546247,0.3800328,-0.3895691,0.5939447,46.935425,23.799278,2016-11-08 14:14:34,61.76743214180961
8.813655,-0.0664391,3.8444893,0.04428773,0.053145275,-0.047036625,16.0,8.958847,-0.10968261,3.987157,-0.14519215,0.043243513,-0.14266777,0.3774748,-0.39265195,0.588552,47.154102,23.702612,2016-11-08 14:14:35,62.846795348441844
8.802881,-0.06284779,3.8253357,0.04917465,0.05009095,-0.05100725,16.0,8.965022,-0.10115882,3.9734793,-0.16214085,0.038311027,-0.14814353,0.38002798,-0.39111418,0.5908955,47.154102,23.702612,2016-11-08 14:14:36,66.93515004109726
8.805874,-0.060453594,3.8253357,0.044898596,0.055588737,-0.051618114,16.0,8.968095,-0.095113985,3.9666893,-0.14306736,0.028674886,-0.12160134,0.3806066,-0.39117247,0.59070396,47.154102,23.702612,2016-11-08 14:14:37,51.293395994757596
8.814852,-0.055066638,3.821146,0.047647487,0.05375614,-0.05222898,16.0,8.9709,-0.09352058,3.9603786,-0.15604782,0.038453944,-0.13923264,0.3786213,-0.39344338,0.58689934,47.154102,23.702612,2016-11-08 14:14:38,51.10979744348067
8.805874,-0.046686932,3.8307228,0.04886922,0.050701816,-0.051923547,16.0,8.975974,-0.09517887,3.9488254,-0.17010021,0.04849194,-0.11810255,0.38013437,-0.3926795,0.5887848,47.154102,23.702612,2016-11-08 14:14:39,50.139424234234355
8.80767,-0.062249243,3.833117,0.0421497,0.050396383,-0.050396383,16.0,8.979001,-0.09383973,3.9419687,-0.1713314,0.031590484,-0.10885167,0.3794552,-0.39363202,0.58720654,47.154102,23.729248,2016-11-08 14:14:40,61.19161026536599
8.808268,-0.08080431,3.8193502,0.045814894,0.053145275,-0.052534413,16.0,8.979841,-0.08457769,3.9402647,-0.17157364,0.0037733763,-0.12091446,0.37848648,-0.3948313,0.5850373,47.154102,23.729248,2016-11-08 14:14:41,53.06337063584944
8.815451,-0.05626374,3.8307228,0.042455133,0.04734206,-0.051923547,16.0,8.990128,-0.06542671,3.9171052,-0.1746769,0.009162966,-0.08638239,0.38192096,-0.39283615,0.58766145,47.154102,23.729248,2016-11-08 14:14:42,52.5562186520999
8.826823,-0.077213004,3.8247373,0.04642576,0.05375614,-0.05131268,16.0,8.986445,-0.05423457,3.9257183,-0.15962219,-0.022978432,-0.100981,0.37889418,-0.3952816,0.58282447,47.65737,23.575447,2016-11-08 14:14:43,60.220119030856196
8.814254,-0.05327099,3.8402996,0.042760566,0.055588737,-0.050396383,16.0,8.98412,-0.049359076,3.9310977,-0.16986656,-0.0039119124,-0.09079814,0.37977082,-0.3942286,0.58403766,47.65737,23.575447,2016-11-08 14:14:44,61.34977054455383
8.801085,-0.07062895,3.819949,0.03848451,0.056505036,-0.050701816,16.0,8.983113,-0.05612784,3.9333081,-0.18202782,-0.01450111,-0.11335921,0.37943208,-0.39424288,0.58406556,47.65737,23.575447,2016-11-08 14:14:45,50.14064663133459
8.820239,-0.065242,3.8367083,0.043676864,0.055588737,-0.05131268,15.0,8.983454,-0.05757921,3.93251,-0.16321468,-0.0076627918,-0.09580159,0.3776838,-0.39611349,0.5813371,47.44567,23.696789,2016-11-08 14:14:46,49.569657179685656
