ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.441,-0.341,9.461,-0.018123668,-0.0053304904,0.0010660981,13000.0,-0.00893116,-0.073132455,0.03420067,0.071353585,-0.15093902,0.47959962,2017-02-16 14:01:03,17.546379519626527
2.483,-0.384,9.276,0.0021321962,-0.009594883,-0.0074626864,13000.0,-0.01183486,-0.10660118,0.04781151,0.07141449,-0.15015204,0.47999632,2017-02-16 14:01:04,46.21638494330781
2.464,-0.36,9.315,0.0053304904,-0.0021321962,0.0,13000.0,0.0041894913,-0.11259383,0.06917477,0.07179937,-0.14975543,0.48050898,2017-02-16 14:01:05,44.561905086689855
2.456,-0.332,9.298,0.0021321962,-0.0042643924,-0.0010660981,13000.0,0.020581245,-0.09907538,0.0070552826,0.07228939,-0.14954148,0.48063308,2017-02-16 14:01:06,33.8800314411294
2.441,-0.374,9.331,0.0,-0.010660981,-0.018123668,13000.0,0.0039851665,-0.1356195,0.050840378,0.07256742,-0.14847323,0.48115903,2017-02-16 14:01:07,50.151486369457565
2.415,-0.302,9.329,-0.009594883,-0.0021321962,0.0053304904,13000.0,-0.008691549,-0.11354977,0.10713482,0.07362872,-0.14828342,0.48128602,2017-02-16 14:01:08,49.02746036129764
2.448,-0.281,9.232,-0.0053304904,-0.0031982942,-0.0010660981,13000.0,-0.008404732,-0.11553974,-0.014071465,0.075063504,-0.14742693,0.4815403,2017-02-16 14:01:09,22.778217796474635
2.425,-0.298,9.294,-0.013859275,-0.013859275,-0.010660981,13000.0,-0.009782314,-0.15551361,0.037774086,0.07654942,-0.14562474,0.48250487,2017-02-16 14:01:10,41.4484589109213
2.419,-0.309,9.311,0.012793177,0.0074626864,0.0,13000.0,-0.006272793,-0.19392183,0.094055176,0.07765867,-0.14518973,0.48261902,2017-02-16 14:01:11,15.033836603921834
2.452,-0.237,9.219,0.023454158,0.015991472,0.0010660981,13000.0,-0.02784729,-0.24315648,0.08039665,0.07897077,-0.14365226,0.48300892,2017-02-16 14:01:12,52.6923926689226
2.396,-0.269,9.28,-0.0031982942,-0.008528785,0.0031982942,13000.0,-0.08409548,-0.21829307,0.17349243,0.080592915,-0.14248455,0.48347315,2017-02-16 14:01:13,46.33591520464502
2.443,-0.287,9.31,0.009594883,0.0074626864,0.0,13000.0,0.033916473,-0.16523558,0.10706329,0.07683016,-0.144233,0.4839698,2017-02-16 14:01:14,20.66118368517636
2.426,-0.269,9.326,-0.0053304904,-0.0031982942,0.0042643924,13000.0,-0.018218517,-0.18089569,0.10748768,0.07656823,-0.14412983,0.48416477,2017-02-16 14:01:15,50.58095151223142
2.412,-0.185,9.304,-0.013859275,-0.0042643924,0.0010660981,13000.0,0.0034341812,-0.1109,0.054463387,0.07877025,-0.14255485,0.4850005,2017-02-16 14:01:16,52.43064306713415
2.412,-0.216,9.326,-0.0031982942,-0.0010660981,0.0,13000.0,-0.010453224,-0.09891826,0.050328255,0.07861121,-0.14265242,0.4851613,2017-02-16 14:01:17,52.17736081051598
2.403,-0.222,9.294,-0.014925373,-0.0042643924,0.008528785,13000.0,-0.0011456013,-0.12873681,0.026309967,0.07793417,-0.14290662,0.48574746,2017-02-16 14:01:18,51.76946468570108
2.421,-0.164,9.281,-0.0031982942,-0.0074626864,-0.0021321962,13000.0,0.0256567,-0.16473418,0.09095192,0.081046276,-0.14159308,0.48570117,2017-02-16 14:01:19,47.7291863318614
2.42,-0.145,9.215,0.0053304904,0.0042643924,0.0010660981,13000.0,0.017655134,-0.15677236,0.10226345,0.082010455,-0.14113344,0.48613876,2017-02-16 14:01:20,53.54826979500085
2.627,-0.057,8.311,0.116204694,-0.013859275,-0.0565032,13000.0,0.3572302,-0.2994196,-0.97810364,0.088055365,-0.1295106,0.49585465,2017-02-16 14:01:21,36.13070919191855
2.273,-0.267,9.581,-0.118336886,-0.052238807,-0.0031982942,13000.0,0.054103613,-0.20711562,0.064089775,0.07911602,-0.13271517,0.49539897,2017-02-16 14:01:22,36.996829510837124
2.291,-0.144,9.475,-0.0053304904,-0.012793177,-0.020255864,13000.0,0.01322794,-0.14642158,0.19045544,0.07905,-0.13595355,0.4926128,2017-02-16 14:01:23,36.4488180937518
2.354,-0.096,9.412,0.0074626864,-0.008528785,-0.0010660981,13000.0,-0.0057473183,-0.0681548,0.1291914,0.07883627,-0.13793162,0.49162522,2017-02-16 14:01:24,47.92227902071037
2.333,-0.068,9.317,0.0074626864,0.0042643924,-0.0074626864,13000.0,0.06711221,-0.05236418,-0.036136627,0.08047456,-0.13740335,0.49173775,2017-02-16 14:01:25,47.637568658008426
2.32,-0.098,9.333,-0.008528785,-0.0042643924,-0.0063965884,13000.0,0.006597042,-0.1369367,0.11001396,0.081006914,-0.13655199,0.4920018,2017-02-16 14:01:26,32.11037849081907
2.317,-0.061,9.395,0.018123668,0.009594883,0.0031982942,13000.0,-0.0010290146,-0.13689679,0.11388111,0.084075406,-0.13350284,0.49195093,2017-02-16 14:01:27,37.2282810483072
2.249,0.25,7.397,0.06076759,-0.6609808,-0.1108742,13000.0,-1.0897188,-0.10070874,-1.0868573,0.11490075,-0.17598145,0.4781814,2017-02-16 14:01:28,40.24961154493185
4.676,-0.125,8.139,-0.08528785,-0.078891255,-0.011727079,13000.0,-0.21327257,0.023122732,-0.2322154,0.13369273,-0.25391117,0.4430733,2017-02-16 14:01:29,56.981271876017914
4.783,-0.232,8.224,0.0053304904,0.015991472,-0.009594883,13000.0,0.19091702,-0.23005855,0.2259798,0.13431014,-0.25832498,0.44082528,2017-02-16 14:01:30,54.20885317634473
2.526,-0.92,9.902,0.19083156,0.07036247,0.013859275,13000.0,0.4928782,-0.49947092,0.37271214,0.05987863,-0.13512298,0.49138427,2017-02-16 14:01:31,55.75245023465775
1.965,-0.405,9.51,-0.012793177,-0.008528785,-0.0021321962,13000.0,0.07001448,-0.16584052,0.12647247,0.06113533,-0.12464275,0.49591312,2017-02-16 14:01:32,51.9335213662433
2.024,-0.372,9.523,0.009594883,0.010660981,0.0031982942,13000.0,0.10430765,-0.15547009,0.11013508,0.06196774,-0.12679274,0.4964351,2017-02-16 14:01:33,52.90883832381199
2.042,-0.344,9.444,0.0042643924,0.0,-0.0042643924,13000.0,0.052940845,-0.12863281,0.0549345,0.06318696,-0.12724613,0.49668786,2017-02-16 14:01:34,30.1342441311646
2.051,-0.368,9.477,-0.0042643924,0.0053304904,0.008528785,13000.0,0.073186636,-0.14530903,0.04908371,0.063832365,-0.12622751,0.4972562,2017-02-16 14:01:35,59.791524716806364
2.042,-0.394,9.525,0.0,0.0,-0.0010660981,13000.0,0.06713915,-0.15207294,0.035175323,0.064129844,-0.12737253,0.49743843,2017-02-16 14:01:36,47.307467525525325
1.97,-0.183,9.296,-0.0074626864,-0.023454158,-0.04584222,13000.0,-0.08558059,0.038649693,-0.057034492,0.06504684,-0.1296364,0.49900112,2017-02-16 14:01:37,53.75622521901674
2.094,-0.425,9.48,-0.0031982942,-0.011727079,-0.0031982942,13000.0,0.058866262,-0.16173656,0.08045387,0.063826665,-0.1295704,0.50119054,2017-02-16 14:01:38,22.282830342576098
2.126,-0.313,9.444,0.0,0.008528785,0.0042643924,13000.0,0.054174423,-0.067583635,0.051200867,0.0653586,-0.13204369,0.4997276,2017-02-16 14:01:39,47.80062592197615
2.081,-0.307,9.425,-0.0074626864,0.0053304904,-0.0021321962,13000.0,-0.004237652,-0.102078006,0.062140465,0.06753393,-0.13119237,0.49991646,2017-02-16 14:01:40,30.376070014219316
2.155,-0.301,9.428,0.0042643924,0.0,0.0021321962,13000.0,0.044191122,-0.08569932,0.054275513,0.06865704,-0.13094187,0.50023013,2017-02-16 14:01:41,16.458270056446707
2.099,-0.322,9.528,0.013859275,0.0010660981,0.0074626864,13000.0,0.011693478,-0.14813064,0.12828922,0.06868276,-0.13112138,0.50030243,2017-02-16 14:01:42,52.15809336332062
2.162,-0.312,9.446,-0.0042643924,-0.0021321962,0.0042643924,13000.0,0.06363773,-0.08365193,0.045610428,0.068642616,-0.13170771,0.5007982,2017-02-16 14:01:43,54.76655269221695
2.135,-0.286,9.402,-0.0010660981,-0.0031982942,-0.0042643924,13000.0,0.029338837,-0.1050284,-0.022220612,0.070445426,-0.13106373,0.501173,2017-02-16 14:01:44,35.120644532479794
2.166,-0.275,9.386,0.0063965884,0.0063965884,0.0010660981,13000.0,0.032956123,-0.13937372,0.08632946,0.07075994,-0.13116829,0.5009239,2017-02-16 14:01:45,50.51932021961839
