ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.061,0.111,10.058,0.0,0.0010660981,0.0,0.0,0.009873478,-0.016887106,-0.006939888,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:15,31.496769763341888
-0.089,0.104,10.047,0.0010660981,0.0010660981,0.0,0.0,-0.009878686,-0.013295807,0.007426262,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:16,30.16156084031227
-0.072,0.116,10.038,0.0,0.0010660981,0.0,0.0,-0.01526564,-0.007908851,0.008623123,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:17,31.27516059113684
-0.072,0.111,10.063,0.0,0.0021321962,0.0,0.0,-0.006287384,0.0010694042,2.4318695E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:18,50.10248417725188
-0.076,0.119,10.052,-0.0010660981,0.0,0.0,0.0,2.9667094E-4,-0.0061132014,0.010418892,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:19,45.65868459248989
-0.076,0.112,10.048,0.0010660981,0.0,0.0,0.0,-0.0074844845,-0.0061132014,-0.002749443,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:20,43.901510615389455
-0.075,0.11,10.044,0.0010660981,0.0021321962,-0.0010660981,0.0,-0.012272888,-0.0109016,0.0026378632,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:21,35.964280606794546
-0.089,0.114,10.061,-0.0010660981,0.0010660981,0.0,0.0,-0.020054042,-1.276955E-4,0.018797874,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:22,33.152678353519754
-0.065,0.105,10.044,0.0,0.0010660981,0.0,0.0,-0.005688833,-0.013894357,-0.005742073,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:23,48.99153931858027
-0.077,0.101,10.044,-0.0010660981,0.0010660981,-0.0010660981,0.0,-0.005090283,-0.0049161017,0.005630493,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:24,30.81806347965424
-0.061,0.113,10.041,0.0,0.0010660981,0.0,0.0,-0.021251144,-0.014492907,-9.536743E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:25,39.343657222002776
-0.076,0.115,10.051,0.0,0.0010660981,0.0,0.0,0.0026908722,-0.01150015,-0.011129379,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:26,49.329743784839415
-0.065,0.105,10.041,-0.0021321962,0.0010660981,0.0,0.0,0.009274926,-0.013894357,8.420944E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:27,28.624842772655224
-0.066,0.107,10.054,0.0,0.0010660981,0.0,0.0,0.006880725,-0.013295807,0.0050315857,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:28,51.363218640307196
-0.074,0.113,10.063,-0.0010660981,0.0,0.0,0.0,-0.011674337,-0.008507401,2.4318695E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:29,49.26858545944008
-0.076,0.105,10.051,0.0010660981,0.0010660981,0.0,0.0,-0.011674337,-0.01030305,8.420944E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:30,55.20308888618956
-0.091,0.108,10.058,0.0010660981,0.0,0.0,0.0,-0.020652594,-7.2624534E-4,-0.008136749,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:31,51.91669845602704
-0.071,0.112,10.053,0.0,0.0010660981,0.0,0.0,-0.0074844845,-0.007310301,0.015207291,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:32,38.55531399839818
-0.059,0.119,10.055,0.0,0.0021321962,0.0,0.0,-0.009280136,-0.0109016,0.0068273544,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:33,32.190918326541016
-0.079,0.093,10.054,-0.0010660981,-0.0010660981,0.0,0.0,-0.0044917325,0.001667954,0.009819984,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:34,30.752271530926578
-0.077,0.102,10.048,-0.0010660981,0.0,0.0,0.0,0.003289422,-0.0109016,0.012812614,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:35,53.47599785376053
