ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.029,0.471,4.449,-0.0063965884,0.020255864,-0.012793177,80.0,-0.15578651,0.019995898,0.15426254,-0.20222835,-0.48647445,-0.36809173,2017-03-02 20:59:52,63.672211980716185
8.027,0.479,4.519,-0.0031982942,0.0,0.0,80.0,-0.06522083,0.017446935,0.043465137,-0.20102242,-0.48665714,-0.36767864,2017-03-02 20:59:53,36.87935817151523
8.042,0.441,4.42,0.0053304904,0.011727079,-0.0010660981,80.0,-0.063261986,-0.018673122,-0.016670704,-0.20242801,-0.486436,-0.36667392,2017-03-02 20:59:54,59.5006150001974
8.171,-1.029,4.279,-0.20255864,0.21321961,0.7366738,80.0,-0.5505514,-0.3705299,-0.2097044,-0.25797227,-0.47141883,-0.32120267,2017-03-02 20:59:56,25.907393298703138
8.444,-0.945,5.099,-0.0031982942,-0.039445627,0.41257995,80.0,1.018569,-0.8014823,-0.5251813,-0.21183681,-0.45709035,-0.33033463,2017-03-02 20:59:57,50.66421550194836
8.244,0.268,4.367,0.10341151,0.13219616,-0.09701493,80.0,0.258358,-0.19564328,-0.16193914,-0.18171203,-0.48592377,-0.3510511,2017-03-02 20:59:58,42.26965019764883
7.381,0.711,5.104,0.24307036,0.08635394,-0.19936034,80.0,-0.2972288,0.0242351,0.014713287,-0.18393886,-0.4683943,-0.36129245,2017-03-02 20:59:59,29.577854071805575
7.749,0.095,4.883,0.07249467,0.019189766,-0.0063965884,80.0,-0.16823673,-0.04602798,0.062170506,-0.20766778,-0.46685395,-0.36458844,2017-03-02 21:00:00,24.503814363206324
7.63,-0.079,5.141,-0.008528785,-0.008528785,0.028784648,80.0,-0.1940422,-0.085388176,0.14503098,-0.2126664,-0.4490814,-0.3724111,2017-03-02 21:00:01,57.92261981704642
7.682,-0.173,5.069,0.035181236,-0.03837953,-0.015991472,80.0,0.10922146,-0.19075467,0.13520145,-0.21570113,-0.4465935,-0.369436,2017-03-02 21:00:02,25.080744601768636
7.99,0.484,4.098,0.02771855,0.15245202,-0.0554371,80.0,-0.34348965,0.36873823,-0.51928186,-0.21771291,-0.47670397,-0.36659202,2017-03-02 21:00:03,63.18786188201411
8.064,0.138,4.454,-0.031982943,0.026652452,0.0021321962,30.0,0.17451763,0.061882302,-0.058100224,-0.2130314,-0.47334972,-0.35372043,2017-03-02 21:00:04,60.91299237194433
