ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.095394,-0.08439561,5.7616463,-0.0031957934,-0.017044231,-0.00479369,4.1874,7.997604,-0.06904665,5.674838,0.11993742,0.007994503,0.06346464,0.251668,-0.383832,0.493547,49.698536,25.825106,2017-05-27 07:46:35,33.9609722937693
8.113351,-0.074220255,5.751471,-0.0013315806,-0.016245283,-0.006657903,3.7218,7.99085,-0.062653735,5.684423,0.10873461,-0.0013911575,0.07782221,0.251616,-0.383229,0.493577,49.698536,25.825106,2017-05-27 07:46:36,38.97786257618502
8.098986,-0.090381116,5.7508726,-5.326322E-4,-0.016245283,-0.0055926386,3.7342,7.9982553,-0.06351561,5.673982,0.10851145,-0.013697393,0.09005833,0.251904,-0.383734,0.493426,49.698536,25.825106,2017-05-27 07:46:37,41.90709265126141
8.1163435,-0.05686229,5.7502737,-0.002396845,-0.018642128,-0.0053263223,4.1874,7.993595,-0.0651701,5.6805325,0.09940529,0.0059136115,0.07034016,0.25164,-0.383472,0.493563,49.698536,25.825106,2017-05-27 07:46:38,41.34813043661292
8.109161,-0.0700304,5.7377043,-7.9894834E-4,-0.016245283,-0.0053263223,4.1874,7.995066,-0.06761516,5.6784315,0.10511637,-0.0042108893,0.11134672,0.251612,-0.38363,0.493577,49.698536,25.825106,2017-05-27 07:46:39,39.24364800910679
8.109161,-0.05805939,5.7802014,-0.0018642128,-0.01784318,-0.0058589545,4.1874,7.998196,-0.06340163,5.674078,0.12054205,0.0047436915,0.07140732,0.251905,-0.383727,0.493425,49.698536,25.825106,2017-05-27 07:46:40,44.7008527320786
8.10557,-0.0724246,5.7987566,-0.0015978967,-0.016511599,-0.0058589545,3.7218,7.993269,-0.06759587,5.680952,0.105716705,0.0029524267,0.084285736,0.251535,-0.383513,0.493616,49.266315,25.93323,2017-05-27 07:46:41,45.14547475969014
8.095993,-0.06464344,5.786187,-0.0013315806,-0.018109497,-0.0058589545,3.7218,7.9964123,-0.06931611,5.6765194,0.11514282,-7.1428716E-4,0.09410524,0.251606,-0.383761,0.493579,49.266315,25.93323,2017-05-27 07:46:42,43.91261734938597
8.115147,-0.054468088,5.7538652,-0.0013315806,-0.017310547,-0.006924219,4.1874,7.999037,-0.0687161,5.6728272,0.09994888,-0.015679508,0.07086277,0.251742,-0.383917,0.493508,49.266315,25.93323,2017-05-27 07:46:43,32.731518013938874
8.103774,-0.061650693,5.749077,-0.0010652645,-0.014647386,-0.0058589545,3.7218,7.9966583,-0.06304127,5.6762424,0.12327671,-0.028536946,0.08181286,0.251852,-0.383618,0.493452,49.842148,25.768501,2017-05-27 07:46:44,44.36543448836468
8.130709,-0.0688333,5.7586536,-5.326322E-4,-0.01571265,-0.0037284256,4.1874,7.9963965,-0.06879531,5.676542,0.12533426,0.007144615,0.082710266,0.251625,-0.383747,0.493569,49.842148,25.768501,2017-05-27 07:46:45,46.76385379765338
8.111555,-0.065242,5.7359085,-7.9894834E-4,-0.018109497,-0.004527374,3.7218,7.9937987,-0.07006693,5.680183,0.13451624,0.004824929,0.1095953,0.251465,-0.38361,0.493652,49.842148,25.768501,2017-05-27 07:46:46,37.39711252958528
8.1319065,-0.06823475,5.7544637,-0.0013315806,-0.017044231,-0.0053263223,3.7218,7.998392,-0.06949352,5.6737213,0.13052082,-0.003529638,0.07535553,0.251685,-0.383895,0.493537,49.842148,25.768501,2017-05-27 07:46:47,42.199550115042534
8.119336,-0.079008654,5.7215433,-0.0018642128,-0.018109497,-0.0053263223,3.7218,7.996663,-0.06920067,5.67616,0.13165188,0.017126784,0.05735445,0.251621,-0.383775,0.49357,49.842148,25.768501,2017-05-27 07:46:48,38.566103341576635
8.137892,-0.0688333,5.779603,-0.002130529,-0.01571265,-0.00479369,3.7218,7.995016,-0.06658348,5.678512,0.1267147,-0.011228077,0.09989357,0.251648,-0.383601,0.493557,49.842148,25.768501,2017-05-27 07:46:49,36.552277026178395
8.11395,-0.05746084,5.7586536,-0.0026631611,-0.016777916,-0.0061252704,4.1874,7.997247,-0.07034575,5.6753287,0.10532999,-0.0014802963,0.06656551,0.251603,-0.383842,0.493579,49.509834,25.875973,2017-05-27 07:46:50,35.48217130199724
8.122928,-0.074220255,5.755661,-0.0013315806,-0.016777916,-0.0055926386,4.1874,7.997514,-0.068003275,5.6749744,0.09488773,0.006951131,0.0669198,0.251703,-0.3838,0.493528,49.509834,25.875973,2017-05-27 07:46:52,39.71929003012846
8.121132,-0.065242,5.7604494,-0.0018642128,-0.018109497,-0.005060006,3.7218,7.999092,-0.07098521,5.6727133,0.10109043,0.009933069,0.13442278,0.251659,-0.383979,0.493549,49.509834,25.875973,2017-05-27 07:46:53,38.41949913823755
8.104373,-0.077213004,5.7538652,-0.0013315806,-0.016245283,-0.00479369,3.7218,7.996291,-0.06684855,5.6767135,0.07994938,-0.01275865,0.083137035,0.251693,-0.383691,0.493533,49.509834,26.060158,2017-05-27 07:46:54,42.302508357982006
8.098986,-0.05626374,5.753267,-0.0018642128,-0.019441076,-0.006657903,4.1874,7.9944606,-0.066238604,5.679298,0.12846708,0.009974863,0.06020212,0.251637,-0.383556,0.493563,49.509834,26.060158,2017-05-27 07:46:55,42.877608263437644
8.119935,-0.05805939,5.775413,-0.002130529,-0.015180019,-0.004527374,3.7218,7.993211,-0.06524053,5.681076,0.12433052,5.970895E-4,0.0416646,0.25162,-0.383449,0.493572,49.509834,26.060158,2017-05-27 07:46:56,39.1422235602468
8.098388,-0.0712275,5.7299232,-0.0010652645,-0.018642128,-0.0031957934,4.1874,7.995287,-0.06419892,5.678162,0.11447239,0.014519233,0.07510471,0.251749,-0.383558,0.493505,49.509834,25.806698,2017-05-27 07:46:57,40.18763586034454
8.114548,-0.08619126,5.7598505,-0.0029294773,-0.017044231,-0.0053263223,4.1874,7.996619,-0.070770405,5.676205,0.13109684,0.0103168115,0.06628752,0.25156,-0.383812,0.493601,49.509834,25.806698,2017-05-27 07:46:58,45.48193931387975
8.102577,-0.05686229,5.7586536,-0.0013315806,-0.016245283,-0.004527374,4.1874,7.994084,-0.071399055,5.679761,0.11088705,0.02052227,0.07470274,0.251427,-0.383663,0.49367,49.509834,25.806698,2017-05-27 07:46:59,33.64543569448912
8.121132,-0.060453594,5.763442,-0.0010652645,-0.018375812,-0.0063915867,4.1874,7.993459,-0.06912585,5.680678,0.112110615,-0.013474107,0.07977152,0.251485,-0.383564,0.493641,49.509834,25.903744,2017-05-27 07:47:00,34.68654047190885
