ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.079,0.18,10.054,-0.0010660981,0.0,0.0,0.0,-0.12825267,-0.011546202,0.024843216,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:24,31.680895769922053
-0.098,0.184,10.046,0.0,0.0010660981,0.0,0.0,-0.13004832,0.0016219094,0.012273788,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:25,33.86514815170736
-0.096,0.178,10.056,0.0,0.0010660981,0.0,0.0,-0.14740628,-0.0133418515,0.027835846,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:26,33.13980028729633
-0.095,0.183,10.06,0.0,0.0010660981,0.0,0.0,-0.14980048,0.0010233521,0.032624245,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:27,28.75399293394719
-0.082,0.171,10.061,-0.0010660981,0.0,0.0,0.0,-0.14201933,-1.7374754E-4,0.014069557,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:28,30.213766773911424
-0.092,0.178,10.06,-0.0010660981,0.0,0.0,0.0,-0.14920193,-0.0097505525,0.021251678,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:29,31.476772298252897
-0.09,0.186,10.035,-0.0021321962,0.0,0.0,0.0,-0.12286572,-0.010349102,0.029631615,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:30,30.502615316087475
-0.09,0.178,10.045,0.0010660981,0.0,0.0,0.0,-0.14201933,-0.017531708,0.02244854,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:31,36.53039345800384
-0.096,0.183,10.046,0.0,0.0010660981,0.0,0.0,-0.14201933,-0.005560696,0.02244854,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:32,50.423695348561814
-0.089,0.177,10.039,0.0,0.0010660981,0.0,0.0,-0.14441353,-1.7374754E-4,0.015266418,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:33,38.10850722106521
-0.091,0.174,10.04,0.0,0.0010660981,-0.0010660981,0.0,-0.14501208,-0.008553453,0.028434753,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:34,35.90324928681272
-0.097,0.178,10.062,-0.0010660981,0.0,0.0,0.0,-0.14740628,-0.011546202,0.032025337,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:35,32.99457500022634
-0.09,0.181,10.048,-0.0010660981,0.0031982942,0.0,0.0,-0.14201933,-0.019327357,0.0080833435,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:36,33.10129463654904
-0.074,0.184,10.068,0.0,0.0,0.0010660981,0.0,-0.12825267,-0.001969397,0.04100418,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:37,32.914579576463716
-0.084,0.182,10.047,0.0010660981,0.0,0.0,0.0,-0.13124542,-0.001969397,0.030229568,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:38,35.31194292052745
-0.101,0.179,10.062,0.0010660981,0.0,0.0,0.0,-0.14381498,-0.010349102,0.014069557,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:39,36.118692871167795
-0.106,0.183,10.051,0.0,0.0010660981,0.0,0.0,-0.14321643,-0.0097505525,0.030828476,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:40,35.23932073000773
-0.096,0.179,10.045,0.0,0.0010660981,0.0,0.0,-0.15099758,-0.018130258,0.028434753,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:41,32.88865960979358
